"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"responsabilidade";-0,0364989360519365;-0,12346061441493;-1,35541593261212;0,143631754096708;0,36695329252785;-1,47673649050463;-0,0178314024414538;-0,0603161664265819;-0,662182780768559;0,0701706922915757;0,179273495177223;-0,721453431538345;7,78243187829806e-05;0,000730179371982318;0,0776001938370645;0,000827197339189886;0,00483687265408686;0,0741253531473082;1,41705385908239e-06;1,62137254671972e-05;0,00195420949939239;2,19445599243669e-05;0,000143234463245431;0,00231970073650456;0,00106371662589086;1,94131426485983;0,00400882999143523
"votação";-0,00366728796852657;-1,916624969657;-2,97278227602104;0,4405712208713;3,0781918619912;0,666618836920274;-0,000770999503077849;-0,402945422305044;-0,624988732066148;0,0926243576390454;0,64714972381267;0,140147923047986;6,23893138187342e-07;0,139737265122546;0,296421092194817;0,00618024530224893;0,270271163257081;0,0119944734981818;3,29036298281347e-08;0,0089872757482387;0,0216212097217712;0,000474882354555965;0,0231816932456403;0,0010871987550207;0,00244654823954898;2,17852833968231;0,0116112830248246
"operação";0,460738292472335;0,0329929729960117;-0,88693623781026;0,912773384450837;1,46067948899364;-1,80504349044711;0,171410335516417;0,0122745095498439;-0,329970485606758;0,339582784056455;0,543422514214795;-0,671537650276466;0,0103732530769245;4,36181290951918e-05;0,0277941803118821;0,0279438071063548;0,0641068409262928;0,0926376525276121;0,000248386077614462;1,2736835377376e-06;0,000920456843883757;0,000974865202104051;0,00249648231733156;0,00381236060275082;0,00117008828847995;2,12260961164938;0,00527179951049142
"entender";-0,33315502718724;-1,40470106377029;0,578756619453546;0,289430471745331;-0,765543259289539;-0,732710465608181;-0,174961619839879;-0,737700930353735;0,303943171704669;0,151998979559516;-0,402037123178456;-0,384794463462772;0,0221981226455249;0,323600438118313;0,0484371032262232;0,0114991381501944;0,072069438079286;0,0624732556028587;0,000247935082963807;0,00440771052544463;0,00074823356193886;0,000187125833152773;0,00130913584924121;0,00119925084083043;0,00223380491437081;1,04920790137475;0,00245905559264452
"constituição";0,588647723660588;-1,87678455229191;-0,535969458292991;-0,361313355129864;-2,58627419554655;-1,58836106837109;0,160219456300092;-0,510827424407067;-0,145881368005886;-0,0983430785272984;-0,70393790513042;-0,432323674336307;0,0282554729063401;0,235525674703922;0,0169369202635576;0,00730655998047768;0,335373647011732;0,119700497196648;0,00129004520689052;0,0131136271620311;0,00106948347067342;0,000486028818299326;0,0249025101062917;0,00939274342336914;0,00372300819061802;1,64315103047131;0,0100519184994003
"defender";0,644439786853183;0,105727977100887;-0,555831017204;0,90141263230889;-1,51207140801881;-0,247641391798663;0,32650648890205;0,0535672552908215;-0,281612708514346;0,456702208074843;-0,766093491545823;-0,125467922670981;0,0452726302397868;0,000999237342430966;0,0243511405721924;0,0607955228876519;0,153251169164636;0,00388976489738103;0,000795175779154213;2,14031797205854e-05;0,000591539852605956;0,00155577121650343;0,00437767035135239;0,000117420770213341;0,00191468992660355;1,42114302128801;0,00386699869856412
"público";1,19869848813822;1,81786584438244;0,808099910685996;0,563699553468971;1,96478509197697;-3,68383126279216;0,249170949555469;0,37787597389294;0,167978039576956;0,117175048097384;0,408415770842182;-0,765750305715076;0,0885118525929272;0,166925601200338;0,029085353631341;0,0134347682536661;0,146217643983568;0,486392442600471;0,0108518607220514;0,0249578951388396;0,00493190171909379;0,00239982557677474;0,0291550912130093;0,102490533652108;0,00755238804382513;1,89052553187196;0,0269928903151624
"lei";0,48745535114275;-0,321496432425279;-0,14314131180985;0,0362645930541228;-1,2230260900881;-0,775735666025974;0,310768966118445;-0,204964646877604;-0,091257337468346;0,0231198817773066;-0,779719727481787;-0,494557235543604;0,061441388221814;0,021916006715834;0,00383075199365848;0,000233405042251029;0,237821402601698;0,0905367078434241;0,00118793722048845;0,000516744807459052;0,000102436278256813;6,57490408902385e-06;0,00747816853533678;0,00300850906356811;0,00499946814168705;0,922736366674002;0,00425675916519399
"claro";0,982156785208665;-0,935212228819146;-0,495357214192331;-0,164195261404183;-1,47720907053297;-1,19049571674824;0,410983137538574;-0,391339205565714;-0,207282040054205;-0,0687074454070188;-0,618137580222589;-0,498162485118376;0,148288098339072;0,110251061852771;0,0272737184555185;0,00284458669340554;0,206260821080372;0,126766988100544;0,00194958058333124;0,00176766475329482;0,000495925606147788;5,44879899461943e-05;0,00441025275217881;0,00286441027340943;0,00202106158919264;1,1967432268705;0,0028945529911869
"meio";0,357237149869567;0,780168707652938;-0,0376656964100665;-0,555967173356984;0,211365410574768;0,38594137638232;0,320753354220224;0,700491899928954;-0,0338189868186458;-0,499187544620429;0,189779154919205;0,346526085129157;0,0365128889841508;0,142799863609059;0,000293486198984963;0,0606994207600084;0,00785939213539165;0,024795992258835;0,000352949464144263;0,00168335746435722;3,92365938064437e-06;0,000854865114787195;0,000123556936120992;0,000411947600904252;0,00276566322731624;0,877216561208554;0,00212820245470935
"querido";-1,92416495238079;-0,680029695763346;1,03254734933989;-0,0245681668917773;-1,10773820148216;-0,805791851193946;-0,721720095578549;-0,255067059825256;0,387290170072427;-0,00921508300802593;-0,415492923130376;-0,302238210471791;0,544232467487718;0,0557408230429708;0,113313724554696;6,08973839569993e-05;0,11090784607647;0,0555330381399202;0,0059074738282692;0,000737858292394409;0,00170112864901951;9,63080775059393e-07;0,00195790435542432;0,00103600761746181;0,00159557493883629;1,22383644262302;0,00238981327245852
"animal";1,86744447025317;1,54055622730396;1,05034109558069;-1,71686987785393;0,346813733672048;2,79849857815919;0,441840677308396;0,364498338636741;0,248512568094353;-0,406214461401639;0,0820567451543751;0,662129732324949;0,224646697728502;0,125365352768341;0,0513840198672965;0,130326487319633;0,00476414945719887;0,293535526414116;0,00482241623691405;0,00328189292238116;0,00152556253822501;0,00407609278877438;0,000166326662719509;0,0108297761722654;0,00138283161365812;1,84871932912888;0,00472619094273286
"sim";0,418703706015552;-1,41109448542236;-1,41798013673215;0,403947747963936;1,71287272611482;0,587643530485187;0,151684332392571;-0,511199021859573;-0,513693495653354;0,146338672409831;0,620524614903978;0,212886380812565;0,0071477563647566;0,0665711553259577;0,0592733046219978;0,00456625116137414;0,0735519984352379;0,00819199906212014;0,000596746025933098;0,00677779009650678;0,00684409800886522;0,000555426131126937;0,00998679451417678;0,00117544914429051;0,00340389320285076;2,32378122906262;0,0183808844184024
"especial";-0,839006629831364;1,14999677118041;-0,442128549950792;-0,697360766829687;-0,402881590600989;-0,297765573655758;-0,487729245878304;0,668513260834471;-0,257017068258579;-0,405388025335774;-0,234202123529783;-0,173096342178886;0,0647202135638748;0,0997057425360802;0,0129947817990445;0,0306886270651528;0,00917597370185307;0,0047431184555516;0,0010482980266582;0,00196946027360441;0,000291105963784944;0,00072421748192597;0,000241717909225887;0,000132039220930071;0,00148920327624721;1,54745748707588;0,00356608291036069
"de";0,176370606652384;0,0791264670153699;0,165378542516063;0,857107346045022;0,149293464193322;0,644444802422244;0,158580738316517;0,0711452650633906;0,148697404129229;0,770654012775618;0,134234769766765;0,579441974556365;0,0323521953995692;0,00533964842735592;0,0205670675810325;0,524414940620989;0,0142534858250454;0,251320916350914;0,000499637828372557;0,000100564904279598;0,000439300011811013;0,0117997642164978;0,000358001202646234;0,00667074509187596;0,016062121050952;0,46009512858865;0,00340015068928858
"sessão";-1,26924592349544;-1,39536826696867;-1,38397364651951;0,547120851560298;2,70687710166415;0,863714447913378;-0,341102123483554;-0,374996736324986;-0,371934501371498;0,147035401741055;0,72745676018708;0,232118005512537;0,10787879336461;0,106915330743953;0,0927391010489537;0,013758286255822;0,301696144335953;0,0290663660649946;0,00257044763478852;0,00310666833389506;0,00305613719964978;0,000477621358704497;0,0116910705938417;0,00119030312871127;0,00159557493883629;1,8132222596236;0,00524589133516834
"dever";0,567171614617525;-1,33915008723879;-0,996024780535937;0,132172998407204;-0,109014385372785;-0,425379124216671;0,311399077568137;-0,735245014284897;-0,546855995434566;0,0725680706203423;-0,0598530994355823;-0,233549535068217;0,0762443081679639;0,348541691649743;0,170012735615929;0,00284195514926364;0,00173194554060096;0,0249537972992018;0,000958104662480565;0,00534124484334078;0,0029547739789774;5,2031873441402e-05;3,53957891830409e-05;0,000538934919789551;0,00297840655249442;0,963793689159357;0,00276663670964528
"dar";0,260165839618358;0,118506793932753;-0,316031664926114;-0,472477280458989;0,0862714051968208;0,219496802974928;0,383400900984644;0,17464095837205;-0,465729187390977;-0,696279785572464;0,127136347070749;0,323467800950675;0,0352506861199691;0,00599751443561753;0,0376089270767345;0,0797961930179308;0,00238335607943646;0,0145992072114097;0,000439193927280486;9,11259943305414e-05;0,000648062632421473;0,00144849714004311;4,8293593940291e-05;0,000312616704338803;0,00648867141793426;0,650189257302647;0,002743060343476
"mandato";-1,61886454562667;0,986327550813252;-0,26627233068413;-1,20299249414105;-1,20190542036686;-0,363479492650361;-0,62596637557838;0,38138328730689;-0,102959525678309;-0,465161123850526;-0,464740785019672;-0,140546620300057;0,263967468363565;0,0803506669650803;0,00516349996387186;0,10004802066855;0,0894660223113787;0,00774274674614811;0,00641172381587083;0,0023801049741884;0,000173462604406238;0,00354062244889623;0,00353422643428001;0,000323231449449992;0,00244654823954898;1,47845671097856;0,00534774892707832
"importante";0,270549531773088;0,340581146206333;0,217125993579458;0,15255798727099;0,295304068874458;0,154054656590995;0,444451957653957;0,559498130266181;0,356689114453495;0,250618419680754;0,485118087820277;0,25307711034962;0,0408830982653796;0,0531262555075059;0,0190386688644231;0,00892222991318021;0,0299486497698686;0,00771268744767249;0,000552812518788133;0,000876043156870185;0,000356047494228118;0,000175773822262788;0,000658602171009525;0,000179239596046509;0,00755238804382513;0,627838857528594;0,00297701263723216
"senhor";-0,285135234885749;-0,81648339578787;-0,0407194686856087;0,46658203812601;0,138263444142866;-0,81086740321633;-0,222387127300825;-0,636804486652948;-0,0317585642119497;0,36390395298071;0,107836585562533;-0,632424373983155;0,0145355556870612;0,0977332526032414;0,000214336820878585;0,0267140157768992;0,00210151630496114;0,0683967385140032;0,000181613035383509;0,00148915518003863;3,70381637387551e-06;0,000486296645499229;4,2703157080225e-05;0,00146874001250662;0,00223380491437081;1,10970712033026;0,00275081882258752
"agricultura";0,493685434156587;0,0274286609176064;-0,243528815920174;0,890186352831472;1,81744938678913;-0,393652376179851;0,23133401209775;0,0128526825738312;-0,114114158835724;0,417128734751875;0,851631077892346;-0,184459935928783;0,00991704073967201;2,51020074783567e-05;0,00174479697337223;0,0221307746360594;0,0826407553096085;0,00366870733932269;0,000285180128378062;8,80294206686878e-07;6,9393588556356e-05;0,000927215101631888;0,00386494468768665;0,000181319447504784;0,00117008828847995;2,32612243490467;0,0063311670464669
"orientar";-0,435795761661497;-3,31969825755336;-5,15729492326756;1,10257985355144;5,73509277936392;1,05224966165752;-0,0509982797567224;-0,388482209650566;-0,603523926625559;0,129027587627661;0,671139767118576;0,123137779987886;0,00134761235298414;0,0641230208206097;0,136460082427578;0,00592069059930185;0,143505330360305;0,00457132830610117;0,000282826427225799;0,0164116106049185;0,0396093684669566;0,00181039811386077;0,0489818156186332;0,00164888957625966;0,00148920327624721;5,57023881606844;0,0462063447029568
"tempo";-0,282597223724704;-0,65755072095271;-1,57516403446281;-0,144647817025995;0,222611031199785;0,0205062098285153;-0,161437349581283;-0,375634424877713;-0,89983299739405;-0,0826319519194683;0,127169454783671;0,011714439798949;0,0115136921642205;0,0511157952815339;0,258638469234658;0,00207040773525138;0,00439299139319033;3,52740616865049e-05;0,00030581883532058;0,00165572026619673;0,00950123417474159;8,01220800908288e-05;0,000189767488950744;1,61027200245926e-06;0,00382937985320711;1,23575930383562;0,00584785002154952
"atenção";0,978887284388688;-0,565339177802675;-0,694059006783955;-0,130583282802923;0,322522020094206;0,474545971500342;0,674563429527718;-0,389582274391386;-0,478284713038404;-0,0899865679035123;0,222253944292291;0,327015544188769;0,220079240647839;0,060193506633913;0,0799961726069045;0,00268807976408139;0,0146899597212319;0,0300937376720178;0,00173276729753682;0,000577953681661129;0,00087109928552971;3,08354317316241e-05;0,000188102085796831;0,00040722220446149;0,00180831826401447;0,97907610727002;0,00173343584778845
"próximo";-1,91361951842865;1,66964372364388;-1,32937446917768;-1,47080587818768;-0,988326937674378;-0,844866937813591;-0,550793145740999;0,480570097637629;-0,382631102314108;-0,423339012076214;-0,284468097121646;-0,243176302253139;0,308504954643881;0,192582292159107;0,107648589117835;0,125087800211197;0,0505988192056981;0,0349891533629083;0,00973816525186445;0,0074133341237725;0,00469959706228446;0,00575276548056441;0,00259756976846296;0,00189820269814518;0,00265929156472716;1,61658232158135;0,00694962876941108
"legislativo";-0,185355628889453;-0,385905389792131;-0,823507242757438;0,210006265526408;0,433856629558627;-0,47871775341809;-0,161151469016618;-0,33551298570772;-0,715971792771043;0,182583169418926;0,377202643452873;-0,416205699658955;0,00294570050835134;0,0104702365449212;0,0420411505337588;0,00259534332998954;0,00992333527899922;0,0114325192948208;4,75095435690945e-05;0,000205935390736945;0,00093778686579741;6,09865131671656e-05;0,000260292572615214;0,000316904471512565;0,00138283161365812;1,60245111336743;0,00355090356552736
"haver";0,121953705818144;-0,985511898528067;0,335278585486137;0,060449503334194;-0,0299878808560785;-0,167084321091838;0,114674238339244;-0,92668628296127;0,315265667116461;0,0568412473104441;-0,0281978917615406;-0,157110988395939;0,00510431899300804;0,27333127171669;0,0278947292547281;0,000860768885648473;0,000189769981462206;0,00557474549328091;4,11328970782089e-05;0,00268610533513991;0,000310892987663569;1,01061274106073e-05;2,48708626254626e-06;7,72094914607732e-05;0,00276566322731624;0,800938929076045;0,00177418172224726
"vereador";-1,11315703628461;-0,272906345145947;-0,045804138450814;-0,420690446643907;-0,954755300062009;-0,481188662081553;-0,685649647109897;-0,168096803185933;-0,028213082558231;-0,259124496258541;-0,588082016485988;-0,296388403069075;0,229693474379727;0,0113208966474436;0,000281195222707093;0,0225171990580877;0,103898218001883;0,0249730968399465;0,00263614208579925;0,000158446704012167;4,46339559455662e-06;0,000376514098281992;0,00193927812572385;0,000492591274366206;0,00212743325178173;1,08982160216784;0,00252677613988231
"respeitar";0,901197266631373;-1,94673857242191;-0,428689787454575;-0,512032652076248;-3,30034587433124;-2,03511482126177;0,201102622521676;-0,434415689853936;-0,0956623413069434;-0,114260343392033;-0,736473838893799;-0,454136894154474;0,0431640684263408;0,165164110381724;0,0070620637085667;0,0095638165275628;0,355950584594398;0,128075576477454;0,00120946614055675;0,00564376927677632;0,000273678233608114;0,000390435497829093;0,0162208233659199;0,00616782179556115;0,00148920327624721;2,03531664564319;0,00616904519438904
"bem";-1,41435349347418;0,667974822434824;-0,522967902822918;-1,01317884215044;-0,547942777590844;0,0572063129991911;-0,702786898709124;0,331914161516735;-0,259860771896939;-0,503444732591955;-0,27227069265917;0,0284256004490994;0,529113492711212;0,0967767117165857;0,0523052986797571;0,186362448405382;0,0488305339146754;0,000503647475827765;0,00893698795756942;0,00199340445304617;0,00122187085949219;0,00458614162106316;0,00134136092709145;1,46205312596936e-05;0,00446760982874162;0,912340289687768;0,00371868118028694
"parabenizar";1,0193157958536;1,7433659850295;1,41004974685067;-0,231271515107145;1,87543837639138;-0,115861783789902;0,32811662264238;0,561187574414517;0,453893447522747;-0,0744460438649391;0,603701530515505;-0,0372957795269213;0,0815925267408885;0,195716654694332;0,112892335818587;0,00288290576782392;0,169834778309816;0,000613365210047674;0,00165780984737261;0,00484947073357814;0,00317238637686464;8,5341740825371e-05;0,00561206643491363;2,14189228959334e-05;0,00159557493883629;1,67439094953624;0,00447333004768994
"milícia";1,14510485182899;-1,63508300567288;-0,904906159422797;-0,423753903577452;-0,31039762396736;0,817793059746515;0,477611667757765;-0,681976606783629;-0,377427219241877;-0,1767434731267;-0,12946371383748;0,341093225238199;0,053343396836979;0,0891841219933769;0,0240857382242295;0,00501384453810237;0,00240998917570579;0,0158300702955952;0,00237118466850323;0,00483453243298418;0,00148075073663891;0,000324714956233505;0,000174225470098702;0,00120937701368819;0,00180831826401447;2,32636698474376;0,00978658833219851
"mil";1,25214204486175;0,809823793184092;0,771303523511057;-0,598920008738592;0,658412501044247;1,55647716038071;0,509767256504635;0,329692349999487;0,314010125868749;-0,243830011916991;0,268050366715975;0,633666998976148;0,265438108848968;0,09104475170717;0,072823143706712;0,0416818516660757;0,0451274060759376;0,238642299965008;0,0053368269775915;0,00223232277760092;0,00202500712819682;0,00122099411336644;0,00147561160397861;0,00824634366824567;0,00340389320285076;1,14036864124748;0,00442656104819702
"milhão";0,879728376989517;-0,203806149254985;0,665757255875719;0,2093206486817;-0,556642344061418;-0,915879701724181;0,561901037524225;-0,13017527877421;0,425233177194993;0,133697505668722;-0,355539185547671;-0,584991649817302;0,138778764838912;0,00610770645956856;0,0574672410861368;0,00539266251205834;0,0341638222792442;0,0875202456924071;0,000905557088616818;4,86018946086161e-05;0,000518621419132309;5,12675751100741e-05;0,000362552674313806;0,000981511744318065;0,00117008828847995;1,10805265043898;0,00143661178997907
"servidor";1,22822183954669;2,89741180581955;0,932361702949855;-0,305277196109022;2,3318156828526;-3,2476651451498;0,237027605787893;0,559155163344477;0,179931226642323;-0,0589137243497223;0,450003957468467;-0,626748579914324;0,0594260566110654;0,271182403654211;0,0247602399734572;0,00251979547540592;0,13170427645096;0,2417528565471;0,00513487122523803;0,0285756670056463;0,00295899872822909;0,000317222989772786;0,018508207650411;0,035901981133993;0,00340389320285076;2,36407725225574;0,0190238868363214
"serviço";0,594416510624017;2,47734511983853;0,443015115542769;0,384508459480725;0,741395420247085;-0,864591483045865;0,208447070081238;0,868743250870142;0,1553543705232;0,134837542981548;0,259988914103203;-0,303190705905707;0,0475217955365292;0,676864773265529;0,0190858241344506;0,0136482256341629;0,0454568219264029;0,0584977098316904;0,000789272497622709;0,0137093942876868;0,000438411897094652;0,000330260808813642;0,00122784922374539;0,00166981034822513;0,00223380491437081;1,27943358893572;0,00365662764370129
"alguma";0,712605844025192;0,430212250340112;0,615487766337412;-0,717559270219032;0,0446576278675646;1,21627233419287;0,406843559163298;0,245618366157877;0,351396547723693;-0,409671587532208;0,025496097762549;0,694398691090981;0,0833407297181885;0,0249081721606859;0,0449531474768637;0,0579999181344794;0,00020125097727418;0,141262224267417;0,000540162843249502;0,000196875417873315;0,000402962653452842;0,000547698443013797;2,12137403122847e-06;0,00157357556741087;0,00106371662589086;1,15822793421794;0,00142696728816377
"ninguém";-1,23197832455195;-0,825893997179863;-0,19278382656839;0,0380296299113795;-0,708787195100953;-0,429840915620182;-0,720267261353935;-0,48285298179555;-0,11270967680884;0,022233749442414;-0,414387332734745;-0,251303397910198;0,177896013355879;0,0655581175569639;0,00314966228285226;0,000116347635603916;0,0362059515214271;0,0126003158459216;0,00193737337581001;0,000870674474516835;4,74404047905771e-05;1,84608371602573e-06;0,000641267041300811;0,000235842841494986;0,00127645995106904;1,3705448873084;0,00239769380465125
"democracia";1,29942219625002;-1,90010963446813;-1,93231522629535;-0,739455500918283;-3,19568279215409;-1,4491421546662;0,27772055857562;-0,406103197684543;-0,412986376205986;-0,158041008803367;-0,683001115902721;-0,309719635243124;0,0366434713657741;0,0642497054679608;0,0585888150673384;0,00814466859291071;0,136273538563506;0,0265169684327212;0,00395138357306235;0,00844901241420798;0,0087378499035212;0,00127959553584116;0,0238987923813992;0,00491440119747617;0,0023401765769599;3,18511620129537;0,023741009971981
"passo";-0,775541445986622;-0,63488413702411;-0,131058723466662;0,1604723109811;1,56013539411073;1,22617046086251;-0,347354567868795;-0,284356053701567;-0,0586994370072436;0,0718733866825583;0,698763629516577;0,549185234097373;0,105020872853914;0,0577128239481024;0,00216850377115307;0,00308616467171612;0,261323421826324;0,152747159473781;0,000703766607687823;0,000471636692042691;2,00978916034274e-05;3,01313677808492e-05;0,00284802116025184;0,00175922072013717;0,00117008828847995;1,12289850883123;0,00147536556456646
"debate";0,038702223918741;-1,08318387399877;-0,560949262149858;-0,394477819808786;-0,0512745433429637;0,846024820545817;0,0251746126756784;-0,704577973134394;-0,364880334395772;-0,256595753868898;-0,033352521847106;0,550313264063822;0,00010727162610263;0,0689025296672164;0,0162938194237679;0,00764912013868262;0,000115772332034705;0,0298253174428661;2,86794154373095e-06;0,00224648138368662;0,000602484134104506;0,00029795016549087;5,03387068508993e-06;0,00137045462670274;0,00191468992660355;1,75334263766443;0,00588615969481301
"minas_gerais";-1,7807437784153;-0,537899397352108;2,7777058722343;0,411690032444441;0,124723758174224;0,905620861560699;-0,510218146824116;-0,154118766001829;0,795867412107462;0,117957298498434;0,0357358119297893;0,259478204170369;0,289926802869176;0,021692289123542;0,510059363090091;0,0106360282397491;0,000874524598684278;0,0436298958059189;0,00607157443660955;0,000553988268279086;0,0147730771649408;0,000324518273657471;2,978494685202e-05;0,00157033130604095;0,00191468992660355;1,55178145445471;0,00461062251707394
"pedido";-2,04981126751957;-1,12165228259395;2,46303483779071;1,01029028535661;0,908595141102457;0,505639703373068;-0,555256244169526;-0,303835013284385;0,667190923847972;0,273669092494982;0,24612174472517;0,136968513661096;0,340315247801229;0,0835579773486345;0,355269136607551;0,0567413013437414;0,0411133280594844;0,0120487456375678;0,0089388921017981;0,00267653194989515;0,0129061602216162;0,00217144231610667;0,00175629216133389;0,000543924071114146;0,00212743325178173;1,64871836981801;0,00578294279964973
"favor";-1,16334504769526;0,16880931957714;-0,95172464157322;-0,0897930811013144;0,660507835335396;0,23390001177151;-0,6968898863169;0,101123486761223;-0,57012085845462;-0,0537896217504086;0,395670425717823;0,140115396490404;0,140740929948644;0,00243004288456331;0,0681065166753426;0,000575496060967371;0,0278963530580305;0,0033103175548998;0,00259128716093476;5,4562126876901e-05;0,00173428744610128;1,54377569881938e-05;0,000835322924126168;0,000104751183823086;0,00191468992660355;1,45502897580079;0,00405360788932649
"frente";-0,55932255064759;-0,334920281049903;-0,0343899864865706;0,118419784862256;0,6988269671091;-1,61331451850056;-0,297639937105496;-0,17822569691072;-0,0183004125313212;0,0630163351676761;0,371876324845393;-0,858515057656665;0,0576666534036713;0,0169551156830542;0,000157625622674953;0,00177419727210689;0,0553512660070825;0,279154104698546;0,000332774934222877;0,000119318790190986;1,25802698707213e-06;1,49167593307338e-05;0,000519475725942882;0,00276862433316103;0,00106371662589086;1,09288196706384;0,0012704935580612
"trabalhar";-1,1620167883813;0,420828755523482;0,58285034611544;0,000724154978843083;-0,560722651117948;-0,785350646165274;-0,694651190674144;0,251570544433804;0,348426710321393;0,000432898322395745;-0,335198820818785;-0,469480963536993;0,0580743196993776;0,00624579772486608;0,0105641889047352;1,54801672953551e-08;0,00831464447829767;0,0154344934543379;0,00172358219314541;0,000226057025604224;0,000433631987193135;6,69376151536934e-10;0,00040133163469002;0,000787289399977297;0,00127645995106904;2,26252632958179;0,00653423090145837
"conseguir";0,774701288815868;1,05629526936256;0,682316650896055;0,266451979039508;0,488161334678649;-2,30493701759567;0,277325156195329;0,378129292920261;0,244253591050108;0,0953836501532518;0,174750475238275;-0,825114179688742;0,039358951172323;0,0600016790157854;0,022075452511622;0,00319570102976237;0,00960925842338301;0,202721088700406;0,000702242629063145;0,00130553735313849;0,000544741637377949;8,3072357033802e-05;0,000278833781026236;0,00621636859971398;0,00117008828847995;1,83225461732783;0,00392817006806838
"amigo";-1,30975522834344;-0,508467553676461;-0,0977504894901622;-0,632044834108098;-1,13381049963179;-0,41417050832487;-0,668373198298124;-0,259472974588841;-0,0498824558069374;-0,322534942483059;-0,578587917424356;-0,211352824786943;0,341416338015897;0,0421937652180875;0,00137500606963287;0,0545698892703768;0,157316083185539;0,0198640685231509;0,00218971440251843;0,000330015002414711;1,21967767627695e-05;0,000509921079446101;0,0016409227729926;0,000218960378639823;0,00127645995106904;1,05177125088294;0,00141204905544159
"supremo";-1,73745663331366;-1,48524578145461;2,63351205321209;0,848163323230386;0,0342689170547417;0,584684836877539;-0,477812000713811;-0,408452357763372;0,724233134181509;0,233250491916954;0,00942417756292037;0,160792175378026;0,200040393754048;0,119868254867858;0,332294451652726;0,0327191500131956;4,78496397237354e-05;0,0131807238207794;0,00353221051793447;0,00258116214707115;0,00811501362392798;0,000841739309818672;1,374103333385e-06;0,000400002121393432;0,00117008828847995;1,82275554425285;0,00388754552868306
"cuidar";0,288678756638902;3,02309957783886;-2,44010880784554;6,59583796694254;-0,744257524292265;1,33864066974405;0,0369531822576938;0,386980846750613;-0,31235338046613;0,844319843179616;-0,0952708964873165;0,171356677652903;0,00129614775068159;0,11655946284388;0,0669585374187787;0,464427681105818;0,00529735995228445;0,0162165600022235;8,86452766031087e-05;0,00972144565208964;0,00633350813118327;0,046277075296416;0,000589213128885918;0,00190613641388448;0,00106371662589086;3,76236456652874;0,0150573206376672
"ministério";-0,373419694737676;0,89841324417172;-0,30231122494785;-0,901462466700978;-0,11941813573531;0,21892963411942;-0,269998740998473;0,649591995925982;-0,218584213087544;-0,651796716928988;-0,0863445253565659;0,158295682880423;0,0494096163622895;0,234523899939567;0,0234146841618346;0,197635803201498;0,00310703234521268;0,00988170738517112;0,000192825177048583;0,0011161474997278;0,000126379852939379;0,00112373678601404;1,9720134544459e-05;6,62793746456354e-05;0,00138283161365812;0,78825145934023;0,000859209097008407
"mundo";-0,0417494403108298;-0,638519959920573;-0,132366764016975;-0,552878773192031;-1,59254156956978;-0,56461050685949;-0,022041818384615;-0,337109692650661;-0,0698836715151013;-0,291895015039192;-0,840790003053074;-0,298088840415282;0,000513447447353659;0,0984830324478609;0,00373177372331982;0,0618027497412946;0,459371868683496;0,0546384586330785;3,33733472958363e-06;0,000780633901277042;3,35472060306202e-05;0,000585272724309527;0,00485601486166789;0,000610374475078219;0,00191468992660355;0,864521827834529;0,001431035404153
"tão";0,201948423845629;-1,03150522288533;-0,595118711895965;0,890430664388298;1,40581191349722;-0,00274711485749775;0,0982123494832631;-0,501645665337132;-0,289420465897936;0,433037732784516;0,683679963066532;-0,00133598767109701;0,00213788222443828;0,0457365578928779;0,0134237163607526;0,0285270154854586;0,063700880724249;2,30177209247601e-07;6,50725974264449e-05;0,00169769656128027;0,000565098842541292;0,00126507834498934;0,00315334613785351;1,20412297206971e-08;0,00159557493883629;2,04937712625839;0,00670132954839552
"chamar";-1,24895692780242;-0,357887718359887;0,253699999912722;-0,236038014674212;-0,197246257921644;0,124333906007874;-0,915184564579215;-0,262245485336109;0,185900985682831;-0,172959005130667;-0,144533992047688;0,0911068020836101;0,615805877841645;0,0414629569636712;0,0183718358627197;0,0150961462851322;0,00944397025094018;0,00355086291694727;0,00331856910436265;0,000272489349968823;0,000136929454219157;0,000118527697843514;8,27701016149172e-05;3,28878208343257e-05;0,00212743325178173;0,746790614446544;0,00118646148670449
"possibilidade";-0,279161145280916;-0,946394385735729;-0,698354913717694;0,557373572414721;2,28703962133047;0,871744283374117;-0,100197217612861;-0,339682243815596;-0,25065529513561;0,200053918931653;0,820869990331535;0,312888642064099;0,00775027619306683;0,0730414390592956;0,0350689157369757;0,0212057318259439;0,31984736078108;0,0439735266596978;9,11860860951047e-05;0,00104800400668792;0,000570651573306045;0,000363505828261869;0,00612020556588553;0,000889194665625995;0,00117008828847995;1,4878860994914;0,00259034735620221
