%%MatrixMarket matrix coordinate integer general
530 187 1
607 187 1
679 187 1
807 187 1
104 188 1
105 188 1
106 188 1
107 188 1
108 188 1
109 188 1
110 188 1
244 188 1
245 188 1
307 188 1
518 188 1
3 189 1
271 189 1
306 189 1
350 189 1
429 189 1
495 189 1
500 189 1
700 189 1
779 189 1
789 189 1
809 189 1
819 189 1
875 189 1
159 190 1
214 190 1
432 190 1
441 190 1
467 190 1
503 190 1
512 190 1
520 190 1
643 190 1
677 190 1
720 190 1
29 191 1
420 191 1
421 191 1
462 191 1
463 191 1
464 191 1
571 191 1
800 191 1
801 191 1
14 192 1
44 192 1
109 192 1
188 192 1
283 192 1
284 192 1
421 192 1
423 192 1
424 192 1
464 192 1
554 192 1
724 192 1
3 193 1
82 193 1
194 193 1
255 193 1
283 193 1
368 193 1
400 193 1
467 193 1
507 193 1
520 193 1
564 193 1
720 193 1
871 193 1
143 194 1
148 194 1
175 194 1
184 194 1
244 194 1
280 194 1
516 194 1
595 194 1
613 194 1
614 194 1
616 194 1
638 194 1
80 195 1
147 195 1
231 195 1
271 195 1
383 195 1
394 195 1
411 195 1
546 195 1
554 195 1
620 195 1
622 195 1
713 195 1
7 196 1
60 196 1
197 196 1
305 196 1
404 196 1
405 196 1
621 196 1
670 196 1
679 196 1
681 196 1
393 197 1
580 197 1
654 197 1
658 197 1
804 197 1
806 197 1
811 197 1
856 197 1
861 197 1
101 198 1
138 198 1
240 198 1
334 198 1
370 198 1
409 198 1
587 198 1
685 198 1
780 198 1
799 198 1
800 198 1
806 198 1
834 198 1
14 199 1
60 199 1
235 199 1
252 199 1
305 199 1
465 199 1
543 199 1
546 199 1
554 199 1
621 199 1
744 199 1
756 199 1
760 199 1
23 200 1
165 200 1
166 200 1
167 200 1
257 200 1
279 200 1
281 200 1
283 200 1
284 200 1
404 200 1
15 201 1
62 201 1
70 201 1
106 201 1
107 201 1
109 201 1
324 201 1
348 201 1
420 201 1
539 201 1
546 201 1
588 201 1
800 201 1
23 202 1
95 202 1
134 202 1
249 202 1
255 202 1
256 202 1
257 202 1
259 202 1
281 202 1
332 202 1
463 202 1
615 202 1
629 202 1
213 203 1
214 203 1
224 203 1
256 203 1
269 203 1
365 203 1
433 203 1
495 203 1
526 203 1
570 203 1
586 203 1
589 203 1
345 204 1
346 204 1
347 204 1
348 204 1
349 204 1
350 204 1
48 205 1
63 205 1
147 205 1
258 205 1
295 205 1
350 205 1
457 205 1
476 205 1
588 205 1
594 205 1
595 205 1
677 205 1
679 205 1
104 206 1
112 206 1
191 206 1
219 206 1
232 206 1
234 206 1
271 206 1
281 206 1
603 206 1
766 206 1
837 206 1
117 207 1
119 207 1
228 207 1
235 207 1
419 207 1
436 207 1
562 207 1
588 207 1
589 207 1
638 207 1
716 207 1
30 208 1
31 208 1
32 208 1
34 208 1
51 208 1
266 208 1
267 208 1
554 208 1
602 208 1
604 208 1
63 209 1
64 209 1
147 209 1
157 209 1
165 209 1
357 209 1
368 209 1
405 209 1
603 209 1
605 209 1
850 209 1
104 210 1
420 210 1
476 210 1
551 210 1
586 210 1
609 210 1
810 210 1
813 210 1
818 210 1
836 210 1
865 210 1
866 210 1
268 211 1
334 211 1
413 211 1
441 211 1
485 211 1
612 211 1
634 211 1
635 211 1
669 211 1
712 211 1
716 211 1
841 211 1
84 212 1
485 212 1
699 212 1
700 212 1
711 212 1
712 212 1
718 212 1
841 212 1
850 212 1
44 213 1
105 213 1
107 213 1
109 213 1
167 213 1
214 213 1
247 213 1
267 213 1
268 213 1
670 213 1
21 214 1
71 214 1
89 214 1
171 214 1
173 214 1
283 214 1
346 214 1
522 214 1
554 214 1
575 214 1
818 214 1
142 215 1
396 215 1
410 215 1
421 215 1
422 215 1
424 215 1
477 215 1
577 215 1
733 215 1
769 215 1
197 216 1
214 216 1
281 216 1
284 216 1
338 216 1
516 216 1
610 216 1
690 216 1
20 217 1
43 217 1
136 217 1
191 217 1
204 217 1
216 217 1
380 217 1
384 217 1
420 217 1
765 217 1
841 217 1
10 218 1
11 218 1
129 218 1
140 218 1
141 218 1
150 218 1
151 218 1
156 218 1
212 218 1
449 218 1
542 218 1
126 219 1
334 219 1
339 219 1
633 219 1
635 219 1
636 219 1
638 219 1
700 219 1
771 219 1
818 219 1
821 219 1
207 220 1
289 220 1
395 220 1
396 220 1
410 220 1
412 220 1
477 220 1
577 220 1
763 220 1
798 220 1
801 220 1
842 220 1
72 221 1
74 221 1
289 221 1
298 221 1
384 221 1
577 221 1
797 221 1
798 221 1
803 221 1
808 221 1
856 221 1
52 222 1
55 222 1
71 222 1
218 222 1
236 222 1
237 222 1
356 222 1
611 222 1
27 223 1
99 223 1
373 223 1
427 223 1
431 223 1
447 223 1
576 223 1
583 223 1
608 223 1
676 223 1
754 223 1
445 224 1
475 224 1
486 224 1
499 224 1
511 224 1
521 224 1
529 224 1
537 224 1
559 224 1
608 224 1
639 224 1
746 224 1
10 225 1
12 225 1
13 225 1
14 225 1
15 225 1
30 225 1
463 225 1
471 225 1
18 226 1
72 226 1
383 226 1
396 226 1
531 226 1
541 226 1
554 226 1
597 226 1
656 226 1
756 226 1
762 226 1
230 227 1
397 227 1
543 227 1
681 227 1
698 227 1
701 227 1
816 227 1
834 227 1
849 227 1
216 228 1
363 228 1
433 228 1
438 228 1
512 228 1
564 228 1
692 228 1
699 228 1
765 228 1
3 229 1
382 229 1
384 229 1
522 229 1
692 229 1
799 229 1
801 229 1
842 229 1
276 230 1
277 230 1
289 230 1
291 230 1
416 230 1
476 230 1
481 230 1
762 230 1
769 230 1
770 230 1
774 230 1
15 231 1
118 231 1
134 231 1
164 231 1
180 231 1
405 231 1
441 231 1
479 231 1
604 231 1
629 231 1
764 231 1
80 232 1
246 232 1
305 232 1
470 232 1
574 232 1
583 232 1
638 232 1
639 232 1
665 232 1
723 232 1
812 232 1
266 233 1
268 233 1
302 233 1
306 233 1
515 233 1
516 233 1
524 233 1
611 233 1
45 234 1
112 234 1
322 234 1
345 234 1
347 234 1
362 234 1
402 234 1
513 234 1
577 234 1
715 234 1
806 234 1
298 235 1
334 235 1
699 235 1
800 235 1
802 235 1
803 235 1
804 235 1
806 235 1
807 235 1
12 236 1
14 236 1
15 236 1
126 236 1
294 236 1
297 236 1
764 236 1
769 236 1
772 236 1
27 237 1
113 237 1
127 237 1
160 237 1
340 237 1
501 237 1
505 237 1
522 237 1
691 237 1
719 237 1
865 237 1
102 238 1
231 238 1
232 238 1
378 238 1
729 238 1
804 238 1
807 238 1
808 238 1
810 238 1
62 239 1
104 239 1
173 239 1
250 239 1
334 239 1
502 239 1
796 239 1
808 239 1
812 239 1
816 239 1
35 240 1
51 240 1
52 240 1
147 240 1
239 240 1
304 240 1
305 240 1
388 240 1
420 240 1
694 240 1
762 240 1
43 241 1
85 241 1
522 241 1
548 241 1
580 241 1
589 241 1
737 241 1
738 241 1
849 241 1
871 241 1
230 242 1
364 242 1
367 242 1
429 242 1
614 242 1
634 242 1
663 242 1
699 242 1
700 242 1
849 242 1
29 243 1
72 243 1
546 243 1
724 243 1
725 243 1
750 243 1
751 243 1
752 243 1
112 244 1
156 244 1
171 244 1
384 244 1
395 244 1
423 244 1
679 244 1
715 244 1
786 244 1
806 244 1
819 244 1
354 245 1
447 245 1
600 245 1
618 245 1
625 245 1
641 245 1
661 245 1
705 245 1
735 245 1
743 245 1
754 245 1
10 246 1
59 246 1
60 246 1
61 246 1
411 246 1
415 246 1
769 246 1
836 246 1
10 247 1
11 247 1
12 247 1
14 247 1
15 247 1
141 247 1
231 247 1
764 247 1
123 248 1
128 248 1
277 248 1
378 248 1
655 248 1
656 248 1
772 248 1
795 248 1
808 248 1
818 248 1
245 249 1
256 249 1
266 249 1
281 249 1
282 249 1
367 249 1
460 249 1
508 249 1
603 249 1
801 249 1
807 249 1
29 250 1
30 250 1
31 250 1
32 250 1
36 250 1
225 250 1
335 250 1
337 250 1
634 250 1
637 250 1
834 250 1
170 251 1
171 251 1
174 251 1
255 251 1
341 251 1
397 251 1
571 251 1
605 251 1
712 251 1
763 251 1
78 252 1
104 252 1
108 252 1
552 252 1
569 252 1
570 252 1
571 252 1
574 252 1
575 252 1
613 252 1
156 253 1
310 253 1
356 253 1
435 253 1
515 253 1
518 253 1
595 253 1
750 253 1
55 254 1
157 254 1
196 254 1
197 254 1
240 254 1
388 254 1
495 254 1
597 254 1
15 255 1
384 255 1
515 255 1
553 255 1
614 255 1
616 255 1
634 255 1
659 255 1
700 255 1
838 255 1
59 256 1
62 256 1
63 256 1
109 256 1
302 256 1
323 256 1
345 256 1
350 256 1
546 256 1
11 257 1
61 257 1
214 257 1
225 257 1
239 257 1
410 257 1
471 257 1
473 257 1
491 257 1
635 257 1
716 257 1
112 258 1
126 258 1
128 258 1
495 258 1
557 258 1
579 258 1
580 258 1
816 258 1
83 259 1
121 259 1
126 259 1
146 259 1
147 259 1
571 259 1
580 259 1
597 259 1
607 259 1
659 259 1
751 259 1
780 260 1
782 260 1
783 260 1
785 260 1
802 260 1
803 260 1
804 260 1
806 260 1
807 260 1
821 260 1
870 260 1
48 261 1
552 261 1
553 261 1
554 261 1
557 261 1
78 262 1
83 262 1
86 262 1
172 262 1
350 262 1
679 262 1
783 262 1
818 262 1
819 262 1
869 262 1
447 263 1
600 263 1
618 263 1
625 263 1
641 263 1
661 263 1
676 263 1
705 263 1
735 263 1
743 263 1
754 263 1
44 264 1
45 264 1
60 264 1
155 264 1
190 264 1
195 264 1
196 264 1
197 264 1
235 264 1
302 264 1
54 265 1
216 265 1
256 265 1
438 265 1
562 265 1
563 265 1
566 265 1
583 265 1
696 265 1
703 265 1
32 266 1
49 266 1
50 266 1
589 266 1
752 266 1
22 267 1
147 267 1
236 267 1
255 267 1
282 267 1
393 267 1
460 267 1
569 267 1
605 267 1
696 267 1
344 268 1
345 268 1
346 268 1
347 268 1
348 268 1
349 268 1
350 268 1
15 269 1
21 269 1
271 269 1
362 269 1
439 269 1
504 269 1
673 269 1
763 269 1
800 269 1
804 269 1
112 270 1
234 270 1
363 270 1
510 270 1
539 270 1
575 270 1
587 270 1
696 270 1
748 270 1
765 270 1
41 271 1
147 271 1
639 271 1
670 271 1
716 271 1
305 272 1
405 272 1
531 272 1
562 272 1
563 272 1
565 272 1
616 272 1
687 272 1
807 272 1
172 273 1
441 273 1
443 273 1
444 273 1
562 273 1
651 273 1
785 273 1
790 273 1
873 273 1
875 273 1
155 274 1
156 274 1
157 274 1
158 274 1
748 274 1
749 274 1
751 274 1
752 274 1
70 275 1
71 275 1
101 275 1
493 275 1
516 275 1
518 275 1
564 275 1
587 275 1
657 275 1
794 275 1
325 276 1
365 276 1
452 276 1
528 276 1
559 276 1
581 276 1
621 276 1
715 276 1
861 276 1
105 277 1
107 277 1
132 277 1
135 277 1
146 277 1
225 277 1
252 277 1
421 277 1
583 277 1
765 277 1
50 278 1
335 278 1
586 278 1
587 278 1
750 278 1
751 278 1
752 278 1
5 279 1
89 279 1
171 279 1
338 279 1
588 279 1
712 279 1
765 279 1
819 279 1
195 280 1
507 280 1
510 280 1
545 280 1
566 280 1
639 280 1
640 280 1
668 280 1
722 280 1
796 280 1
319 281 1
321 281 1
322 281 1
323 281 1
324 281 1
325 281 1
326 281 1
55 282 1
70 282 1
157 282 1
365 282 1
495 282 1
553 282 1
610 282 1
750 282 1
209 283 1
219 283 1
405 283 1
462 283 1
465 283 1
577 283 1
668 283 1
698 283 1
764 283 1
765 283 1
225 284 1
438 284 1
439 284 1
643 284 1
668 284 1
669 284 1
670 284 1
783 284 1
113 285 1
154 285 1
214 285 1
512 285 1
698 285 1
701 285 1
716 285 1
319 286 1
320 286 1
321 286 1
322 286 1
323 286 1
324 286 1
195 287 1
196 287 1
571 287 1
677 287 1
770 287 1
793 287 1
794 287 1
796 287 1
857 287 1
144 288 1
232 288 1
350 288 1
546 288 1
611 288 1
614 288 1
669 288 1
801 288 1
804 288 1
849 288 1
126 289 1
154 289 1
223 289 1
227 289 1
325 289 1
438 289 1
509 289 1
541 289 1
659 289 1
685 289 1
88 290 1
89 290 1
91 290 1
93 290 1
94 290 1
96 290 1
153 291 1
225 291 1
235 291 1
356 291 1
416 291 1
525 291 1
556 291 1
595 291 1
752 291 1
112 292 1
197 292 1
345 292 1
349 292 1
500 292 1
501 292 1
587 292 1
712 292 1
782 292 1
827 292 1
24 293 1
60 293 1
119 293 1
277 293 1
383 293 1
384 293 1
429 293 1
430 293 1
703 293 1
539 294 1
540 294 1
542 294 1
543 294 1
544 294 1
546 294 1
93 295 1
95 295 1
240 295 1
319 295 1
321 295 1
350 295 1
541 295 1
635 295 1
49 296 1
337 296 1
341 296 1
433 296 1
524 296 1
587 296 1
751 296 1
752 296 1
70 297 1
270 297 1
271 297 1
357 297 1
468 297 1
515 297 1
627 297 1
718 297 1
172 298 1
295 298 1
393 298 1
476 298 1
577 298 1
780 298 1
782 298 1
821 298 1
870 298 1
123 299 1
388 299 1
396 299 1
412 299 1
485 299 1
571 299 1
716 299 1
762 299 1
795 299 1
13 300 1
62 300 1
156 300 1
157 300 1
241 300 1
277 300 1
367 300 1
729 300 1
733 300 1
33 301 1
34 301 1
206 301 1
230 301 1
304 301 1
443 301 1
586 301 1
626 301 1
838 301 1
289 302 1
476 302 1
484 302 1
577 302 1
776 302 1
800 302 1
841 302 1
848 302 1
852 302 1
856 302 1
30 303 1
31 303 1
32 303 1
34 303 1
202 303 1
270 303 1
276 303 1
289 303 1
395 303 1
837 303 1
136 304 1
153 304 1
154 304 1
157 304 1
335 304 1
345 304 1
782 304 1
807 304 1
808 304 1
172 305 1
184 305 1
405 305 1
563 305 1
603 305 1
819 305 1
37 306 1
55 306 1
337 306 1
345 306 1
455 306 1
712 306 1
716 306 1
759 306 1
830 306 1
32 307 1
42 307 1
48 307 1
49 307 1
50 307 1
221 307 1
363 307 1
126 308 1
250 308 1
251 308 1
378 308 1
382 308 1
383 308 1
729 308 1
764 308 1
11 309 1
14 309 1
123 309 1
416 309 1
481 309 1
689 309 1
706 309 1
818 309 1
518 310 1
611 310 1
612 310 1
642 310 1
643 310 1
644 310 1
645 310 1
723 310 1
756 310 1
461 311 1
462 311 1
463 311 1
464 311 1
465 311 1
552 311 1
557 311 1
6 312 1
9 312 1
14 312 1
16 312 1
17 312 1
48 312 1
248 312 1
262 312 1
18 313 1
42 313 1
44 313 1
157 313 1
165 313 1
363 313 1
405 313 1
620 313 1
748 313 1
23 314 1
246 314 1
332 314 1
449 314 1
505 314 1
514 314 1
565 314 1
622 314 1
715 314 1
32 315 1
111 315 1
295 315 1
395 315 1
510 315 1
763 315 1
795 315 1
857 315 1
35 316 1
37 316 1
153 316 1
277 316 1
656 316 1
660 316 1
700 316 1
770 316 1
44 317 1
224 317 1
362 317 1
364 317 1
366 317 1
369 317 1
370 317 1
749 317 1
276 318 1
763 318 1
772 318 1
798 318 1
803 318 1
805 318 1
808 318 1
843 318 1
88 319 1
91 319 1
170 319 1
171 319 1
173 319 1
174 319 1
175 319 1
219 319 1
72 320 1
80 320 1
95 320 1
256 320 1
415 320 1
597 320 1
822 320 1
831 320 1
836 320 1
207 321 1
257 321 1
423 321 1
763 321 1
770 321 1
798 321 1
800 321 1
801 321 1
290 322 1
412 322 1
769 322 1
770 322 1
798 322 1
799 322 1
801 322 1
20 323 1
192 323 1
366 323 1
433 323 1
493 323 1
510 323 1
694 323 1
252 324 1
266 324 1
319 324 1
320 324 1
321 324 1
322 324 1
323 324 1
324 324 1
276 325 1
289 325 1
290 325 1
395 325 1
476 325 1
477 325 1
769 325 1
774 325 1
841 325 1
22 326 1
263 326 1
334 326 1
336 326 1
627 326 1
690 326 1
703 326 1
132 327 1
134 327 1
138 327 1
186 327 1
404 327 1
523 327 1
535 327 1
584 327 1
757 327 1
486 328 1
559 328 1
576 328 1
632 328 1
648 328 1
704 328 1
708 328 1
743 328 1
753 328 1
252 329 1
373 329 1
663 329 1
706 329 1
707 329 1
156 330 1
184 330 1
241 330 1
399 330 1
406 330 1
523 330 1
571 330 1
707 330 1
167 331 1
180 331 1
406 331 1
570 331 1
606 331 1
673 331 1
679 331 1
680 331 1
759 331 1
58 332 1
59 332 1
60 332 1
61 332 1
66 332 1
67 332 1
274 332 1
388 332 1
80 333 1
132 333 1
142 333 1
256 333 1
305 333 1
311 333 1
494 333 1
713 333 1
82 334 1
191 334 1
218 334 1
220 334 1
325 334 1
552 334 1
762 334 1
63 335 1
712 335 1
713 335 1
715 335 1
716 335 1
783 335 1
789 335 1
238 336 1
356 336 1
435 336 1
493 336 1
515 336 1
516 336 1
518 336 1
525 336 1
659 336 1
18 337 1
123 337 1
420 337 1
438 337 1
442 337 1
500 337 1
532 337 1
793 337 1
807 337 1
20 338 1
74 338 1
105 338 1
271 338 1
320 338 1
523 338 1
654 338 1
673 338 1
172 339 1
393 339 1
577 339 1
606 339 1
780 339 1
782 339 1
791 339 1
821 339 1
870 339 1
165 340 1
350 340 1
405 340 1
574 340 1
622 340 1
672 340 1
679 340 1
681 340 1
23 341 1
101 341 1
562 341 1
563 341 1
564 341 1
703 341 1
800 341 1
171 342 1
174 342 1
321 342 1
439 342 1
789 342 1
813 342 1
822 342 1
131 343 1
132 343 1
134 343 1
136 343 1
137 343 1
138 343 1
264 344 1
539 344 1
564 344 1
667 344 1
687 344 1
694 344 1
817 344 1
94 345 1
95 345 1
173 345 1
257 345 1
281 345 1
332 345 1
339 345 1
713 345 1
266 346 1
302 346 1
320 346 1
429 346 1
509 346 1
803 346 1
104 347 1
105 347 1
106 347 1
107 347 1
109 347 1
117 348 1
139 348 1
270 348 1
271 348 1
336 348 1
540 348 1
603 348 1
27 349 1
68 349 1
172 349 1
316 349 1
330 349 1
386 349 1
419 349 1
443 349 1
111 350 1
501 350 1
567 350 1
813 350 1
814 350 1
823 350 1
846 350 1
172 351 1
396 351 1
501 351 1
546 351 1
786 351 1
791 351 1
802 351 1
834 351 1
31 352 1
195 352 1
341 352 1
488 352 1
507 352 1
531 352 1
532 352 1
72 353 1
193 353 1
430 353 1
464 353 1
491 353 1
580 353 1
638 353 1
810 353 1
157 354 1
190 354 1
194 354 1
196 354 1
225 354 1
368 354 1
495 354 1
531 354 1
29 355 1
30 355 1
32 355 1
193 355 1
363 355 1
491 355 1
749 355 1
752 355 1
30 356 1
74 356 1
80 356 1
249 356 1
730 356 1
799 356 1
801 356 1
842 356 1
32 357 1
154 357 1
157 357 1
281 357 1
303 357 1
335 357 1
345 357 1
489 357 1
36 358 1
334 358 1
397 358 1
471 358 1
508 358 1
525 358 1
595 358 1
659 358 1
45 359 1
104 359 1
323 359 1
396 359 1
543 359 1
587 359 1
634 359 1
823 359 1
17 360 1
18 360 1
20 360 1
21 360 1
25 360 1
26 360 1
390 360 1
118 361 1
158 361 1
236 361 1
267 361 1
332 361 1
500 361 1
512 361 1
616 361 1
36 362 1
56 362 1
218 362 1
378 362 1
456 362 1
731 362 1
750 362 1
56 363 1
132 363 1
133 363 1
182 363 1
191 363 1
750 363 1
752 363 1
195 364 1
347 364 1
540 364 1
553 364 1
595 364 1
218 365 1
638 365 1
780 365 1
782 365 1
783 365 1
785 365 1
821 365 1
870 365 1
281 366 1
713 366 1
750 366 1
762 366 1
765 366 1
799 366 1
845 366 1
104 367 1
109 367 1
110 367 1
191 367 1
658 367 1
696 367 1
180 368 1
243 368 1
290 368 1
476 368 1
626 368 1
628 368 1
629 368 1
770 368 1
29 369 1
72 369 1
74 369 1
80 369 1
132 369 1
134 369 1
411 369 1
849 369 1
51 370 1
141 370 1
239 370 1
283 370 1
502 370 1
562 370 1
808 370 1
133 371 1
210 371 1
241 371 1
268 371 1
283 371 1
284 371 1
403 371 1
482 371 1
91 372 1
266 372 1
270 372 1
320 372 1
463 372 1
603 372 1
816 372 1
53 373 1
112 373 1
190 373 1
633 373 1
670 373 1
673 373 1
759 373 1
848 373 1
123 374 1
173 374 1
310 374 1
556 374 1
628 374 1
664 374 1
712 374 1
810 374 1
112 375 1
337 375 1
341 375 1
480 375 1
513 375 1
663 375 1
665 375 1
23 376 1
377 376 1
519 376 1
520 376 1
652 376 1
698 376 1
700 376 1
719 376 1
52 377 1
93 377 1
99 377 1
200 377 1
274 377 1
427 377 1
576 377 1
754 377 1
30 378 1
36 378 1
110 378 1
174 378 1
224 378 1
280 378 1
365 378 1
595 378 1
211 379 1
213 379 1
225 379 1
250 379 1
361 379 1
362 379 1
363 379 1
84 380 1
432 380 1
803 380 1
807 380 1
808 380 1
809 380 1
59 381 1
60 381 1
61 381 1
158 381 1
256 381 1
308 381 1
182 382 1
186 382 1
280 382 1
552 382 1
562 382 1
635 382 1
685 382 1
690 382 1
13 383 1
74 383 1
118 383 1
147 383 1
256 383 1
283 383 1
367 383 1
225 384 1
430 384 1
551 384 1
557 384 1
588 384 1
668 384 1
730 384 1
132 385 1
373 385 1
420 385 1
437 385 1
664 385 1
692 385 1
796 385 1
80 386 1
81 386 1
89 386 1
170 386 1
257 386 1
543 386 1
10 387 1
12 387 1
194 387 1
310 387 1
460 387 1
696 387 1
73 388 1
395 388 1
567 388 1
788 388 1
836 388 1
855 388 1
857 388 1
863 388 1
132 389 1
171 389 1
235 389 1
236 389 1
339 389 1
490 389 1
571 389 1
677 389 1
20 390 1
21 390 1
539 390 1
541 390 1
542 390 1
544 390 1
589 390 1
162 391 1
168 391 1
216 391 1
217 391 1
364 391 1
432 391 1
571 391 1
100 392 1
102 392 1
396 392 1
430 392 1
480 392 1
806 392 1
809 392 1
80 393 1
81 393 1
82 393 1
138 393 1
320 393 1
321 393 1
703 393 1
729 393 1
35 394 1
58 394 1
162 394 1
182 394 1
441 394 1
531 394 1
612 394 1
461 395 1
462 395 1
463 395 1
553 395 1
557 395 1
59 396 1
63 396 1
387 396 1
575 396 1
603 396 1
606 396 1
668 396 1
132 397 1
257 397 1
279 397 1
280 397 1
284 397 1
332 397 1
83 398 1
298 398 1
410 398 1
602 398 1
764 398 1
806 398 1
809 398 1
396 399 1
411 399 1
577 399 1
764 399 1
802 399 1
806 399 1
809 399 1
49 400 1
156 400 1
397 400 1
571 400 1
610 400 1
808 400 1
841 400 1
23 401 1
302 401 1
337 401 1
341 401 1
48 402 1
136 402 1
354 402 1
660 402 1
782 402 1
807 402 1
808 402 1
53 403 1
268 403 1
302 403 1
333 403 1
336 403 1
367 403 1
556 403 1
268 404 1
305 404 1
421 404 1
429 404 1
663 404 1
664 404 1
810 404 1
170 405 1
172 405 1
410 405 1
687 405 1
783 405 1
867 405 1
868 405 1
101 406 1
171 406 1
563 406 1
567 406 1
607 406 1
673 406 1
759 406 1
107 407 1
404 407 1
449 407 1
571 407 1
614 407 1
642 407 1
2 408 1
320 408 1
349 408 1
605 408 1
606 408 1
607 408 1
679 408 1
19 409 1
55 409 1
302 409 1
335 409 1
337 409 1
635 409 1
249 410 1
552 410 1
554 410 1
583 410 1
584 410 1
616 410 1
692 410 1
47 411 1
266 411 1
354 411 1
450 411 1
584 411 1
594 411 1
604 411 1
451 412 1
520 412 1
535 412 1
583 412 1
584 412 1
673 412 1
700 413 1
783 413 1
808 413 1
825 413 1
828 413 1
875 413 1
35 414 1
39 414 1
51 414 1
53 414 1
468 414 1
673 414 1
759 414 1
170 415 1
171 415 1
174 415 1
175 415 1
219 415 1
49 416 1
50 416 1
157 416 1
165 416 1
589 416 1
737 416 1
80 417 1
83 417 1
556 417 1
674 417 1
684 417 1
691 417 1
759 417 1
207 418 1
228 418 1
540 418 1
685 418 1
690 418 1
729 418 1
203 419 1
224 419 1
256 419 1
283 419 1
603 419 1
606 419 1
668 419 1
266 420 1
362 420 1
364 420 1
706 420 1
707 420 1
865 420 1
165 421 1
444 421 1
468 421 1
515 421 1
541 421 1
605 421 1
673 421 1
192 422 1
250 422 1
305 422 1
346 422 1
773 422 1
321 423 1
369 423 1
508 423 1
703 423 1
716 423 1
123 424 1
172 424 1
567 424 1
793 424 1
796 424 1
819 424 1
271 425 1
389 425 1
404 425 1
536 425 1
544 425 1
554 425 1
698 425 1
152 426 1
162 426 1
168 426 1
177 426 1
356 426 1
357 426 1
31 427 1
32 427 1
34 427 1
48 427 1
49 427 1
50 427 1
296 427 1
658 428 1
659 428 1
696 428 1
698 428 1
699 428 1
703 428 1
706 428 1
277 429 1
384 429 1
429 429 1
430 429 1
803 429 1
808 429 1
260 430 1
284 430 1
295 430 1
302 430 1
332 430 1
615 430 1
616 430 1
12 431 1
20 431 1
101 431 1
144 431 1
147 431 1
411 431 1
480 431 1
230 432 1
268 432 1
457 432 1
762 432 1
810 432 1
117 433 1
589 433 1
590 433 1
10 434 1
141 434 1
143 434 1
562 434 1
50 435 1
144 435 1
175 435 1
234 435 1
256 435 1
346 435 1
853 435 1
80 436 1
713 436 1
716 436 1
789 436 1
809 436 1
433 437 1
437 437 1
770 437 1
841 437 1
22 438 1
89 438 1
224 438 1
251 438 1
271 438 1
553 438 1
793 438 1
20 439 1
21 439 1
181 439 1
455 439 1
531 439 1
574 439 1
144 440 1
395 440 1
803 440 1
806 440 1
834 440 1
835 440 1
838 440 1
41 441 1
42 441 1
44 441 1
45 441 1
306 441 1
751 441 1
18 442 1
231 442 1
239 442 1
304 442 1
670 442 1
760 442 1
377 443 1
717 443 1
818 443 1
820 443 1
821 443 1
830 443 1
834 443 1
562 444 1
563 444 1
564 444 1
567 444 1
156 445 1
310 445 1
586 445 1
750 445 1
792 445 1
819 445 1
439 446 1
465 446 1
602 446 1
605 446 1
677 446 1
678 446 1
539 447 1
540 447 1
541 447 1
546 447 1
132 448 1
134 448 1
249 448 1
254 448 1
606 448 1
612 448 1
668 448 1
11 449 1
121 449 1
232 449 1
250 449 1
480 449 1
755 449 1
73 450 1
205 450 1
224 450 1
251 450 1
396 450 1
692 450 1
762 450 1
224 451 1
234 451 1
269 451 1
270 451 1
335 451 1
336 451 1
562 452 1
564 452 1
565 452 1
566 452 1
196 453 1
197 453 1
218 453 1
404 453 1
516 453 1
523 453 1
105 454 1
107 454 1
110 454 1
112 454 1
245 454 1
71 455 1
112 455 1
224 455 1
225 455 1
659 455 1
48 456 1
49 456 1
52 456 1
53 456 1
54 456 1
266 456 1
690 456 1
80 457 1
141 457 1
345 457 1
362 457 1
438 457 1
514 457 1
180 458 1
432 458 1
441 458 1
597 458 1
642 458 1
663 458 1
737 458 1
197 459 1
224 459 1
225 459 1
363 459 1
364 459 1
10 460 1
44 460 1
45 460 1
456 460 1
565 460 1
29 461 1
53 461 1
132 461 1
725 461 1
727 461 1
256 462 1
320 462 1
512 462 1
524 462 1
751 462 1
258 463 1
361 463 1
362 463 1
594 463 1
770 463 1
79 464 1
230 464 1
302 464 1
702 464 1
171 465 1
332 465 1
338 465 1
588 465 1
335 466 1
337 466 1
341 466 1
570 466 1
613 466 1
58 467 1
84 467 1
99 467 1
126 467 1
332 467 1
495 467 1
193 468 1
320 468 1
536 468 1
634 468 1
635 468 1
807 468 1
796 469 1
802 469 1
805 469 1
807 469 1
809 469 1
54 470 1
172 470 1
433 470 1
577 470 1
696 470 1
699 470 1
80 471 1
613 471 1
614 471 1
616 471 1
51 472 1
96 472 1
239 472 1
421 472 1
461 472 1
583 472 1
59 473 1
62 473 1
63 473 1
64 473 1
202 474 1
432 474 1
726 474 1
727 474 1
733 474 1
141 475 1
206 475 1
462 475 1
465 475 1
571 475 1
763 475 1
287 476 1
316 476 1
418 476 1
427 476 1
486 476 1
149 477 1
562 477 1
563 477 1
565 477 1
567 477 1
690 477 1
293 478 1
297 478 1
772 478 1
774 478 1
801 478 1
842 478 1
37 479 1
69 479 1
71 479 1
214 479 1
473 479 1
488 479 1
52 480 1
435 480 1
677 480 1
679 480 1
72 481 1
202 481 1
298 481 1
523 481 1
759 481 1
214 482 1
215 482 1
609 482 1
610 482 1
